0.8531933702,0.08839779006,0.3636363636,0.06153846154,0.08971291866,0.02614379085,0.4686567164,0.09722222222,0.1748323878,0.3333333333,0.1054054054,0.02571428571,0.3532608696,0.06666666667,0.1631477927,0.3,0.1902173913,0.2203856749,0.1076923077,0.5348837209,0.1111111111,0.292495637
0.7972596685,0.06629834254,0.1818181818,0.1897435897,0.2200956938,0.0174291939,0.8343283582,0.09722222222,0.2331098504,0.2222222222,0.1702702703,0.06,0.6046195652,0.08333333333,0.1986564299,0.3,0.3858695652,0.391184573,0.1076923077,0.7291381669,0.1666666667,0.3521815009
0.5950497238,0.04640883978,0.5454545455,0.2666666667,0.4844497608,0.04139433551,0.7432835821,0.1203703704,0.3011861784,0.3333333333,0.2324324324,0.06285714286,0.629076087,0.125,0.2975047985,0.4,0.2663043478,0.2865013774,0.1179487179,0.6238030096,0.1666666667,0.4055846422
1.105657459,0.1878453039,0.2727272727,0.1333333333,0.1279904306,0.1982570806,0.2462686567,0.1435185185,0,0.2222222222,0.1675675676,0.2628571429,0.2201086957,0.1666666667,0,0.2,0.2554347826,0.1349862259,0.2512820513,0.2886456908,0.2777777778,0.2136125654
1.051469613,0.1988950276,0,0.08205128205,0.1184210526,0.08932461874,0.2149253731,0.06481481481,0.1490458999,0,0.06756756757,0.1342857143,0.1956521739,0.04166666667,0.1276391555,0.2,0.1032608696,0.06887052342,0.1282051282,0.3023255814,0.1666666667,0.2715532286
1.085834254,0.02762430939,0.1818181818,0.1179487179,0.1004784689,0.02396514161,0.5805970149,0.05092592593,0.2831356369,0.1111111111,0.1702702703,0.05714285714,0.4279891304,0.025,0.2687140115,0.3,0.2445652174,0.2837465565,0.02564102564,0.5868673051,0.1111111111,0.410122164
0.8273812155,0.007182320442,0.2727272727,0.2230769231,0.2296650718,0.07189542484,0.5895522388,0.09722222222,0.1799896854,0.3333333333,0.3135135135,0.1314285714,0.4510869565,0.125,0.189059501,0.5,0.3967391304,0.4132231405,0.2512820513,0.4842681259,0.2777777778,0.3082024433
0.5938563536,0.02209944751,0.2727272727,0.1897435897,0.278708134,0.08278867102,0.6611940299,0.212962963,0.1980402269,0.3333333333,0.2054054054,0.16,0.4972826087,0.375,0.1842610365,0.4,0.4456521739,0.3966942149,0.09743589744,0.7606019152,0.1111111111,0.3539267016
0.3887734807,0.09392265193,0.1818181818,0.05384615385,0.07775119617,0.08932461874,0.3313432836,0.0462962963,0.08200103146,0.1111111111,0.1918918919,0.2942857143,0.2730978261,0.1666666667,0.08685220729,0.2,0.3097826087,0.06611570248,0.158974359,0.5636114911,0.1666666667,0.272600349
0.5681767956,0.09226519337,0.2727272727,0.1717948718,0.2272727273,0.09150326797,0.5044776119,1.138888889,0.3862815884,0.3333333333,0.1783783784,0.08857142857,0.4823369565,1.5,0.3704414587,0.5,0.3913043478,0.3443526171,0.1794871795,0.7824897401,0.5555555556,0.457591623
0.5628287293,0.226519337,0.4545454545,0.2179487179,0,0.1198257081,0.552238806,0.1435185185,0.3310985044,0.4444444444,0.2135135135,0.1885714286,0.4429347826,0.2916666667,0.3363723608,0.5,0.3532608696,0.06887052342,0.04615384615,0.8071135431,0.05555555556,0.4321116928
0.4544530387,0.0453038674,0.3636363636,0.2512820513,0.2488038278,0.07625272331,0.6940298507,0.1805555556,0.1897885508,0.3333333333,0.3081081081,0.2028571429,0.5244565217,0.4083333333,0.179462572,0.4,0.4891304348,0.2286501377,0.3846153846,0.5567715458,0.1111111111,0.3312390925
0.4839558011,0.1767955801,0,0.2179487179,0.245215311,0.1198257081,0.5805970149,0.1435185185,0.2490974729,0.1111111111,0.2108108108,0.09142857143,0.6032608696,0.125,0.2336852207,0.3,0.4239130435,0.3085399449,0.07692307692,0.7865937073,0.1111111111,0.3692844677
0.489679558,0.02430939227,0.2727272727,0.2487179487,0.1830143541,0.1045751634,0.6119402985,0.09722222222,0.172253739,0.2222222222,0.2756756757,0.1428571429,0.4891304348,0.15,0.165547025,0.4,0.3695652174,0.2644628099,0.1692307692,0.6415868673,0.1111111111,0.3368237347
0.5411270718,0.02044198895,0.2727272727,0.2179487179,0.2523923445,0.09803921569,0.6552238806,0.09722222222,0.3207839092,0.1111111111,0.4324324324,0.1628571429,0.5394021739,0.2083333333,0.3243761996,0.3,0.2336956522,0.4517906336,0.2205128205,0.6552667579,0.1111111111,0.4495636998
0.5474696133,0.009392265193,0.5454545455,0.3128205128,0.2715311005,0.1394335512,0.6985074627,0.2314814815,0.2929345023,0.5555555556,0.2810810811,0.24,0.5285326087,0.375,0.2768714012,0.6,0.3695652174,0.2534435262,0.1487179487,0.7264021888,0.1111111111,0.3661431065
0.7254364641,0.003867403315,0.4545454545,0.2179487179,0.2918660287,0.2309368192,0.4462686567,0.2824074074,0.1155234657,0.4444444444,0.1864864865,0.36,0.2866847826,0.4166666667,0.1074856046,0.5,0.222826087,0.1983471074,0.07692307692,0.7428180575,0.1111111111,0.279930192
0.1652375691,0.02486187845,0.1818181818,0.2615384615,0.07894736842,0.08061002179,0.2895522388,0.0462962963,0.04177411037,0.1111111111,0.1459459459,0.1657142857,0.2486413043,0,0.04078694818,0.2,0.08695652174,0.03581267218,0,0.5964432285,0.05555555556,0.2115183246
0.5144972376,0.007182320442,0.2727272727,0.1128205128,0.1531100478,0.1481481481,0.2955223881,0.0462962963,0.09179989685,0.2222222222,0.1189189189,0.09714285714,0.504076087,0.04166666667,0.09884836852,0.3,0.2119565217,0.1845730028,0.2461538462,0.4787961696,0.1111111111,0.2771378709
0.396640884,0.02872928177,0.1818181818,0.2307692308,0.1949760766,0.06100217865,0.7223880597,0.06018518519,0.1232594121,0.1111111111,0.1243243243,0.08857142857,0.5991847826,0.04166666667,0.1122840691,0.4,0.2119565217,0.1570247934,0.2461538462,0.5622435021,0.1111111111,0.2589877836
0.5037569061,0.007182320442,0.2727272727,0.09230769231,0.1746411483,0,0.8,0.07407407407,0.1108818979,0.2222222222,0.1378378378,0,0.6440217391,0.04166666667,0.1108445298,0.3,0.152173913,0.1680440771,0.08717948718,0.6279069767,0.1666666667,0.2635253054
0.3952044199,0.005524861878,0.2727272727,0.2820512821,0.3229665072,0.0871459695,0.6402985075,0.1435185185,0.2052604435,0.3333333333,0.2540540541,0.09142857143,0.5380434783,0.1666666667,0.1660268714,0.4,0.125,0.2121212121,0.0358974359,0.6511627907,0.05555555556,0.2879581152
0.4931049724,0,0.2727272727,0.2846153846,0.245215311,0.0522875817,0.7567164179,0.05555555556,0.2294997421,0.2222222222,0.1945945946,0.08857142857,0.6956521739,0.05833333333,0.2096928983,0.4,0.3913043478,0.1900826446,0.07692307692,0.829001368,0.1111111111,0.3584642234
0.472640884,0.02044198895,0.2727272727,0.2153846154,0.2380382775,0.05446623094,0.7029850746,0.07407407407,0.1485301702,0.3333333333,0.2378378378,0.07428571429,0.5652173913,0.06666666667,0.1573896353,0.5,0.2934782609,0.1515151515,0.06666666667,0.7332421341,0.05555555556,0.3221640489
0.3986298343,0.005524861878,0.1818181818,0.2692307692,0.2416267943,0.02832244009,0.9626865672,0.09722222222,0.2026817947,0.2222222222,0.2810810811,0.04571428571,0.6888586957,0.125,0.1885796545,0.4,0.3858695652,0.2424242424,0.06666666667,0.9316005472,0.1111111111,0.335078534
